Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2014
                                                                      
SIZRS 2014 Mission 3 (AXCTD drop 8)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 02.6 min North _ 140 deg 49.2 min West      2014-08-14/1435 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13083295                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    35.140    35.508    -0.807    2.3974    29.094    23.365
    35.250    35.620    -0.829    2.3974    29.116    23.383
    35.360    35.731    -0.850    2.3959    29.116    23.383
    35.470    35.842    -0.850    2.3974    29.136    23.399
    35.580    35.953    -0.829    2.4019    29.175    23.431
    35.690    36.064    -0.797    2.4049    29.184    23.437
    35.800    36.175    -0.775    2.4064    29.183    23.436
    35.910    36.287    -0.775    2.4064    29.183    23.436
    36.020    36.398    -0.775    2.4064    29.183    23.436
    36.130    36.509    -0.786    2.4049    29.173    23.428
    36.240    36.620    -0.797    2.4034    29.164    23.421
    36.350    36.731    -0.797    2.4049    29.184    23.437
    36.460    36.842    -0.807    2.4049    29.193    23.445
    36.570    36.954    -0.807    2.4049    29.193    23.445
    36.680    37.065    -0.818    2.4049    29.204    23.454
    36.790    37.176    -0.818    2.4049    29.204    23.454
    36.900    37.287    -0.829    2.4034    29.195    23.446
    37.010    37.398    -0.839    2.4034    29.204    23.454
    37.120    37.509    -0.839    2.4034    29.204    23.454
    37.230    37.621    -0.850    2.4034    29.215    23.463
    37.340    37.732    -0.861    2.4034    29.225    23.472
    37.450    37.843    -0.861    2.4034    29.225    23.472
    37.560    37.954    -0.872    2.4019    29.216    23.465
    37.670    38.065    -0.882    2.4004    29.206    23.457
    37.780    38.176    -0.904    2.3989    29.207    23.458
    37.890    38.288    -0.925    2.3989    29.227    23.475
    38.000    38.399    -0.936    2.3974    29.218    23.468
    38.110    38.510    -0.957    2.3959    29.218    23.468
    38.220    38.621    -0.979    2.3929    29.199    23.454
    38.330    38.732    -1.011    2.3914    29.210    23.463
    38.440    38.843    -1.043    2.3900    29.223    23.474
    38.550    38.955    -1.054    2.3900    29.233    23.483
    38.660    39.066    -1.076    2.3900    29.255    23.500
    38.770    39.177    -1.086    2.3870    29.224    23.476
    38.880    39.288    -1.097    2.3870    29.235    23.485
    38.990    39.399    -1.108    2.3885    29.265    23.510
    39.100    39.510    -1.108    2.3885    29.265    23.510
    39.210    39.622    -1.108    2.3900    29.286    23.526
    39.320    39.733    -1.108    2.3914    29.304    23.541
    39.430    39.844    -1.097    2.3900    29.275    23.517
    39.540    39.955    -1.108    2.3914    29.304    23.541
    39.650    40.066    -1.097    2.3914    29.293    23.532
    39.770    40.187    -1.108    2.3914    29.304    23.541
    39.880    40.299    -1.097    2.3914    29.293    23.532
    39.990    40.410    -1.108    2.3914    29.304    23.541
    40.100    40.521    -1.119    2.3914    29.315    23.550
    40.210    40.632    -1.129    2.3900    29.305    23.543
    40.320    40.743    -1.140    2.3914    29.335    23.567
    40.430    40.854    -1.151    2.3914    29.346    23.576
    40.540    40.966    -1.151    2.3914    29.346    23.576
    40.650    41.077    -1.162    2.3929    29.377    23.601
    40.760    41.188    -1.151    2.3929    29.366    23.592
    40.870    41.299    -1.151    2.3944    29.386    23.608
    40.980    41.410    -1.140    2.3959    29.395    23.615
    41.090    41.521    -1.129    2.3974    29.404    23.623
    41.200    41.633    -1.129    2.3989    29.425    23.639
    41.310    41.744    -1.119    2.4004    29.435    23.647
    41.420    41.855    -1.119    2.4019    29.455    23.664
    41.530    41.966    -1.108    2.4034    29.464    23.671
    41.640    42.077    -1.108    2.4049    29.484    23.687
    41.750    42.188    -1.097    2.4064    29.494    23.694
    41.860    42.300    -1.086    2.4094    29.523    23.718
    41.970    42.411    -1.076    2.4109    29.533    23.726
    42.080    42.522    -1.076    2.4124    29.553    23.742
    42.190    42.633    -1.065    2.4109    29.522    23.717
    42.300    42.744    -1.065    2.4139    29.563    23.750
    42.410    42.855    -1.054    2.4154    29.572    23.757
    42.520    42.967    -1.043    2.4183    29.600    23.779
    42.630    43.078    -1.033    2.4183    29.590    23.771
    42.740    43.189    -1.033    2.4183    29.590    23.771
    42.850    43.300    -1.022    2.4213    29.619    23.795
    42.960    43.411    -1.011    2.4243    29.649    23.818
    43.070    43.522    -0.990    2.4258    29.648    23.817
    43.180    43.634    -0.968    2.4288    29.666    23.831
    43.290    43.745    -0.947    2.4318    29.686    23.847
    43.400    43.856    -0.936    2.4348    29.715    23.870
    43.510    43.967    -0.914    2.4378    29.733    23.884
    43.620    44.078    -0.904    2.4393    29.743    23.892
    43.730    44.189    -0.882    2.4422    29.760    23.906
    43.840    44.301    -0.872    2.4437    29.770    23.913
    43.950    44.412    -0.861    2.4452    29.780    23.921
    44.060    44.523    -0.850    2.4467    29.789    23.928
    44.170    44.634    -0.850    2.4497    29.829    23.960
    44.280    44.745    -0.829    2.4527    29.848    23.975
    44.390    44.856    -0.818    2.4542    29.857    23.982
    44.500    44.968    -0.807    2.4557    29.866    23.989
    44.610    45.079    -0.786    2.4602    29.905    24.020
    44.720    45.190    -0.765    2.4632    29.924    24.035
    44.830    45.301    -0.743    2.4662    29.942    24.049
    44.940    45.412    -0.733    2.4676    29.951    24.056
    45.050    45.523    -0.733    2.4706    29.991    24.088
    45.160    45.635    -0.711    2.4736    30.009    24.102
    45.270    45.746    -0.700    2.4766    30.038    24.125
    45.380    45.857    -0.668    2.4826    30.086    24.163
    45.490    45.968    -0.626    2.4871    30.104    24.176
    45.600    46.079    -0.615    2.4886    30.113    24.183
    45.710    46.190    -0.604    2.4901    30.122    24.190
    45.820    46.302    -0.594    2.4930    30.150    24.213
    45.930    46.413    -0.583    2.4930    30.139    24.204
    46.040    46.524    -0.583    2.4930    30.139    24.204
    46.150    46.635    -0.583    2.4930    30.139    24.204
    46.260    46.746    -0.594    2.4930    30.150    24.213
    46.370    46.858    -0.594    2.4945    30.170    24.229
    46.480    46.969    -0.594    2.4960    30.190    24.245
    46.590    47.080    -0.583    2.4975    30.198    24.252
    46.700    47.191    -0.572    2.5005    30.227    24.275
    46.810    47.302    -0.562    2.5035    30.257    24.298
    46.920    47.413    -0.540    2.5065    30.275    24.312
    47.030    47.525    -0.519    2.5095    30.293    24.326
    47.150    47.646    -0.498    2.5125    30.312    24.341
    47.260    47.757    -0.487    2.5140    30.321    24.348
    47.370    47.868    -0.466    2.5170    30.340    24.362
    47.480    47.979    -0.466    2.5184    30.358    24.377
    47.590    48.090    -0.445    2.5199    30.357    24.375
    47.700    48.202    -0.445    2.5229    30.396    24.407
    47.810    48.313    -0.434    2.5229    30.385    24.398
    47.920    48.424    -0.423    2.5259    30.414    24.421
    48.030    48.535    -0.423    2.5289    30.454    24.453
    48.140    48.646    -0.402    2.5319    30.472    24.467
    48.250    48.758    -0.381    2.5334    30.471    24.465
    48.360    48.869    -0.370    2.5364    30.499    24.488
    48.470    48.980    -0.349    2.5394    30.518    24.502
    48.580    49.091    -0.328    2.5438    30.555    24.531
    48.690    49.202    -0.307    2.5468    30.573    24.545
    48.800    49.313    -0.296    2.5483    30.582    24.552
    48.910    49.425    -0.296    2.5498    30.601    24.568
    49.020    49.536    -0.285    2.5513    30.610    24.574
    49.130    49.647    -0.285    2.5528    30.630    24.590
    49.240    49.758    -0.296    2.5528    30.641    24.600
    49.350    49.869    -0.296    2.5543    30.661    24.616
    49.460    49.980    -0.296    2.5558    30.680    24.632
    49.570    50.092    -0.296    2.5573    30.700    24.647
