Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 October 2014
                                                                      
SIZRS 2014 Mission 5 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 52.0 min North _ 150 deg 01.2 min West      2014-10-14/1630 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 10467484                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    24.440    24.695    -1.402    2.1839    26.803    21.518
    24.550    24.807    -1.391    2.1839    26.793    21.510
    24.660    24.918    -1.391    2.1839    26.793    21.510
    24.770    25.029    -1.391    2.1839    26.793    21.510
    24.880    25.140    -1.391    2.1839    26.793    21.510
    24.990    25.251    -1.391    2.1854    26.813    21.526
    25.110    25.372    -1.391    2.1839    26.793    21.510
    25.220    25.484    -1.391    2.1854    26.813    21.526
    25.330    25.595    -1.391    2.1854    26.813    21.526
    25.440    25.706    -1.391    2.1839    26.793    21.510
    25.550    25.817    -1.391    2.1854    26.813    21.526
    25.660    25.928    -1.391    2.1854    26.813    21.526
    25.770    26.039    -1.391    2.1854    26.812    21.526
    25.880    26.151    -1.391    2.1854    26.812    21.526
    25.990    26.262    -1.391    2.1854    26.812    21.526
    26.100    26.373    -1.391    2.1854    26.812    21.526
    26.210    26.484    -1.380    2.1869    26.822    21.534
    26.320    26.595    -1.369    2.1869    26.813    21.526
    26.430    26.706    -1.359    2.1884    26.824    21.535
    26.540    26.817    -1.348    2.1899    26.834    21.543
    26.650    26.929    -1.337    2.1914    26.844    21.551
    26.760    27.040    -1.315    2.1958    26.883    21.582
    26.870    27.151    -1.272    2.2018    26.924    21.616
    26.980    27.262    -1.197    2.2151    27.034    21.704
    27.090    27.373    -0.981    2.2597    27.432    22.023
    27.200    27.484    -0.649    2.3236    27.972    22.454
    27.310    27.596    -0.361    2.3518    28.076    22.531
