Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 9 October 2018
                                                                      
SIZRS 2018 Mission 5 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
74 deg 00.1 min North _ 150 deg 06.3 min West      2018-10-09/2203 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124202                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    38.440    38.845    -0.666    2.3060    27.750    22.274
    38.550    38.956    -0.698    2.3029    27.738    22.266
    38.660    39.068    -0.720    2.3029    27.758    22.283
    38.770    39.179    -0.741    2.3014    27.758    22.283
    38.880    39.290    -0.752    2.3029    27.788    22.307
    38.990    39.401    -0.762    2.3029    27.797    22.314
    39.100    39.512    -0.773    2.3029    27.807    22.323
    39.210    39.623    -0.773    2.3014    27.787    22.307
    39.320    39.735    -0.795    2.3014    27.807    22.324
    39.430    39.846    -0.795    2.3014    27.807    22.324
    39.540    39.957    -0.805    2.3014    27.816    22.331
    39.650    40.068    -0.805    2.3029    27.836    22.347
    39.770    40.189    -0.805    2.3029    27.836    22.347
    39.880    40.301    -0.805    2.3029    27.836    22.347
    39.990    40.412    -0.805    2.3044    27.856    22.363
    40.100    40.523    -0.805    2.3029    27.836    22.347
    40.210    40.634    -0.805    2.3029    27.836    22.347
    40.320    40.745    -0.816    2.3029    27.846    22.355
    40.430    40.856    -0.816    2.3029    27.846    22.355
    40.540    40.968    -0.816    2.3029    27.846    22.355
    40.650    41.079    -0.827    2.3044    27.876    22.380
    40.760    41.190    -0.816    2.3044    27.866    22.371
    40.870    41.301    -0.816    2.3044    27.866    22.371
    40.980    41.412    -0.816    2.3060    27.887    22.388
    41.090    41.523    -0.805    2.3060    27.876    22.380
    41.200    41.635    -0.805    2.3060    27.876    22.380
    41.310    41.746    -0.805    2.3075    27.896    22.396
    41.420    41.857    -0.805    2.3075    27.896    22.396
    41.530    41.968    -0.805    2.3091    27.917    22.413
    41.640    42.079    -0.805    2.3091    27.917    22.413
    41.750    42.190    -0.805    2.3091    27.917    22.413
    41.860    42.302    -0.795    2.3091    27.908    22.405
    41.970    42.413    -0.795    2.3106    27.928    22.421
    42.080    42.524    -0.795    2.3106    27.928    22.421
    42.190    42.635    -0.795    2.3106    27.927    22.421
    42.300    42.746    -0.795    2.3106    27.927    22.421
    42.410    42.858    -0.795    2.3121    27.947    22.437
    42.520    42.969    -0.795    2.3121    27.947    22.437
    42.630    43.080    -0.784    2.3121    27.937    22.428
    42.740    43.191    -0.773    2.3152    27.968    22.453
    42.850    43.302    -0.762    2.3168    27.979    22.461
    42.960    43.413    -0.752    2.3183    27.989    22.470
    43.070    43.525    -0.730    2.3183    27.969    22.453
    43.180    43.636    -0.720    2.3199    27.980    22.462
    43.290    43.747    -0.720    2.3214    28.000    22.478
    43.400    43.858    -0.709    2.3214    27.990    22.470
    43.510    43.969    -0.709    2.3214    27.990    22.469
    43.620    44.080    -0.709    2.3214    27.990    22.469
    43.730    44.192    -0.709    2.3214    27.990    22.469
    43.840    44.303    -0.698    2.3229    27.999    22.477
    43.950    44.414    -0.698    2.3245    28.020    22.494
    44.060    44.525    -0.698    2.3245    28.020    22.494
    44.170    44.636    -0.698    2.3245    28.020    22.494
    44.280    44.747    -0.709    2.3245    28.030    22.502
    44.390    44.859    -0.709    2.3245    28.030    22.502
    44.500    44.970    -0.709    2.3245    28.030    22.502
    44.610    45.081    -0.709    2.3260    28.050    22.518
    44.720    45.192    -0.709    2.3260    28.050    22.518
    44.830    45.303    -0.720    2.3260    28.060    22.526
    44.940    45.415    -0.741    2.3229    28.039    22.510
    45.050    45.526    -0.773    2.3199    28.029    22.502
    45.160    45.637    -0.795    2.3183    28.028    22.502
    45.270    45.748    -0.816    2.3183    28.047    22.518
    45.380    45.859    -0.837    2.3183    28.067    22.534
    45.490    45.970    -0.837    2.3199    28.088    22.551
    45.600    46.082    -0.848    2.3199    28.098    22.560
    45.710    46.193    -0.848    2.3214    28.118    22.576
    45.820    46.304    -0.859    2.3214    28.128    22.584
    45.930    46.415    -0.859    2.3214    28.128    22.584
    46.040    46.526    -0.859    2.3229    28.148    22.600
    46.150    46.637    -0.859    2.3245    28.169    22.618
    46.260    46.749    -0.848    2.3260    28.179    22.625
    46.370    46.860    -0.827    2.3291    28.200    22.642
    46.480    46.971    -0.805    2.3306    28.199    22.641
    46.590    47.082    -0.784    2.3322    28.201    22.642
    46.700    47.193    -0.773    2.3337    28.210    22.649
    46.810    47.304    -0.773    2.3337    28.210    22.649
    46.920    47.416    -0.762    2.3337    28.200    22.640
    47.030    47.527    -0.762    2.3353    28.221    22.658
    47.150    47.648    -0.762    2.3353    28.221    22.657
    47.260    47.759    -0.773    2.3353    28.231    22.666
    47.370    47.870    -0.773    2.3353    28.231    22.666
    47.480    47.982    -0.773    2.3353    28.231    22.666
    47.590    48.093    -0.784    2.3368    28.261    22.690
    47.700    48.204    -0.784    2.3368    28.261    22.690
    47.810    48.315    -0.784    2.3368    28.261    22.690
    47.920    48.426    -0.784    2.3368    28.261    22.690
    48.030    48.537    -0.773    2.3383    28.271    22.698
    48.140    48.649    -0.773    2.3399    28.292    22.715
    48.250    48.760    -0.773    2.3399    28.292    22.715
    48.360    48.871    -0.762    2.3414    28.301    22.722
    48.470    48.982    -0.752    2.3430    28.313    22.732
    48.580    49.093    -0.752    2.3430    28.313    22.732
    48.690    49.205    -0.741    2.3445    28.322    22.739
    48.800    49.316    -0.741    2.3461    28.343    22.756
    48.910    49.427    -0.730    2.3461    28.333    22.747
    49.020    49.538    -0.730    2.3476    28.353    22.763
    49.130    49.649    -0.720    2.3476    28.343    22.756
    49.240    49.760    -0.720    2.3491    28.363    22.772
    49.350    49.872    -0.720    2.3507    28.384    22.789
    49.460    49.983    -0.720    2.3507    28.384    22.789
    49.570    50.094    -0.709    2.3522    28.394    22.796
