Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight   18 Sept 2012
                                                                      
SIZRS Flight 5 (AXCTD drop 2)       Arctic Ocean       USCG C-130 1790
77 deg 58.6 min North _ 149 deg 59.9 min West      2012-09-18/2340 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 12068097                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    36.570    36.962    -0.410    2.4871    29.895    24.001
    36.680    37.073    -0.368    2.4901    29.893    23.998
    36.790    37.184    -0.336    2.4930    29.900    24.003
    36.900    37.295    -0.293    2.4960    29.897    23.999
    37.010    37.407    -0.283    2.4975    29.907    24.006
    37.120    37.518    -0.272    2.4990    29.915    24.013
    37.230    37.629    -0.251    2.5005    29.914    24.012
    37.340    37.740    -0.240    2.5035    29.943    24.034
    37.450    37.851    -0.240    2.5020    29.923    24.018
    37.560    37.962    -0.261    2.5020    29.944    24.036
    37.670    38.074    -0.272    2.5020    29.955    24.045
    37.780    38.185    -0.261    2.5035    29.963    24.051
    37.890    38.296    -0.272    2.5035    29.974    24.061
    38.000    38.407    -0.261    2.5050    29.983    24.067
    38.110    38.518    -0.251    2.5079    30.011    24.090
    38.220    38.630    -0.230    2.5109    30.030    24.104
    38.330    38.741    -0.208    2.5124    30.028    24.102
    38.440    38.852    -0.187    2.5154    30.046    24.116
    38.550    38.963    -0.156    2.5184    30.055    24.122
    38.660    39.074    -0.134    2.5199    30.053    24.119
    38.770    39.186    -0.134    2.5214    30.073    24.135
    38.880    39.297    -0.124    2.5214    30.063    24.127
    38.990    39.408    -0.124    2.5228    30.081    24.142
    39.100    39.519    -0.113    2.5243    30.090    24.148
    39.210    39.630    -0.103    2.5243    30.080    24.140
    39.320    39.741    -0.113    2.5243    30.090    24.148
    39.430    39.853    -0.113    2.5243    30.090    24.148
    39.540    39.964    -0.113    2.5258    30.109    24.164
    39.650    40.075    -0.124    2.5258    30.120    24.173
    39.770    40.196    -0.134    2.5243    30.110    24.165
    39.880    40.308    -0.166    2.5228    30.122    24.176
    39.990    40.419    -0.208    2.5184    30.106    24.164
    40.100    40.530    -0.283    2.5124    30.101    24.163
