Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  10 July 2019
                                                                      
SIZRS 2019 Mission 2 (AXCTD drop 1)                   USCG C-130J 2006
                      Arctic Ocean = Beaufort Sea                     
71 deg 59.5 min North _ 150 deg 00.9 min West      2019-07-10/1938 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121458                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    41.420    41.853    -0.364    2.5735    30.988    24.882
    41.530    41.964    -0.449    2.5688    31.012    24.905
    41.640    42.075    -0.481    2.5719    31.086    24.966
    41.750    42.186    -0.449    2.5781    31.135    25.005
    41.860    42.297    -0.417    2.5827    31.164    25.026
    41.970    42.408    -0.385    2.5843    31.152    25.016
    42.080    42.520    -0.375    2.5843    31.142    25.007
    42.190    42.631    -0.364    2.5858    31.150    25.013
    42.300    42.742    -0.322    2.5905    31.169    25.027
    42.410    42.853    -0.248    2.5997    31.215    25.061
    42.520    42.964    -0.163    2.6090    31.250    25.087
    42.630    43.075    -0.110    2.6106    31.217    25.058
    42.740    43.187    -0.099    2.6106    31.206    25.048
    42.850    43.298    -0.078    2.6106    31.184    25.030
    42.960    43.409    -0.047    2.6152    31.213    25.052
    43.070    43.520     0.006    2.6214    31.240    25.071
    43.180    43.631     0.069    2.6276    31.257    25.082
    43.290    43.742     0.112    2.6307    31.253    25.078
    43.400    43.854     0.133    2.6307    31.232    25.059
    43.510    43.965     0.133    2.6291    31.211    25.043
    43.620    44.076     0.122    2.6291    31.222    25.052
    43.730    44.187     0.133    2.6307    31.232    25.059
    43.840    44.298     0.133    2.6322    31.251    25.075
    43.950    44.409     0.143    2.6338    31.262    25.083
    44.060    44.520     0.143    2.6322    31.241    25.066
    44.170    44.632     0.143    2.6322    31.241    25.066
    44.280    44.743     0.133    2.6307    31.231    25.059
    44.390    44.854     0.112    2.6307    31.253    25.077
    44.500    44.965     0.080    2.6276    31.245    25.072
    44.610    45.076     0.048    2.6245    31.237    25.067
    44.720    45.187     0.048    2.6276    31.277    25.100
    44.830    45.299     0.048    2.6291    31.297    25.116
    44.940    45.410     0.048    2.6291    31.297    25.116
    45.050    45.521     0.048    2.6291    31.297    25.115
    45.160    45.632     0.038    2.6291    31.307    25.124
    45.270    45.743     0.048    2.6291    31.297    25.115
    45.380    45.854     0.048    2.6291    31.297    25.115
    45.490    45.966     0.048    2.6307    31.317    25.132
    45.600    46.077     0.048    2.6307    31.317    25.132
    45.710    46.188     0.017    2.6260    31.287    25.109
    45.820    46.299    -0.004    2.6245    31.289    25.112
    45.930    46.410    -0.036    2.6214    31.281    25.107
    46.040    46.521    -0.068    2.6198    31.293    25.117
    46.150    46.633    -0.078    2.6198    31.303    25.126
    46.260    46.744    -0.089    2.6214    31.335    25.152
    46.370    46.855    -0.089    2.6214    31.335    25.152
    46.480    46.966    -0.089    2.6214    31.335    25.152
    46.590    47.077    -0.099    2.6214    31.345    25.161
    46.700    47.188    -0.099    2.6198    31.324    25.144
    46.810    47.300    -0.110    2.6198    31.336    25.153
    46.920    47.411    -0.110    2.6198    31.336    25.153
    47.030    47.522    -0.099    2.6214    31.345    25.161
    47.150    47.643    -0.099    2.6245    31.386    25.194
    47.260    47.754    -0.078    2.6260    31.384    25.191
    47.370    47.865    -0.068    2.6276    31.395    25.199
    47.480    47.977    -0.036    2.6307    31.402    25.204
    47.590    48.088    -0.015    2.6322    31.400    25.202
    47.700    48.199    -0.025    2.6307    31.391    25.195
    47.810    48.310    -0.099    2.6198    31.324    25.143
    47.920    48.421    -0.184    2.6137    31.331    25.152
    48.030    48.532    -0.248    2.6075    31.315    25.142
    48.140    48.644    -0.300    2.6059    31.347    25.170
    48.250    48.755    -0.332    2.6059    31.380    25.198
    48.360    48.866    -0.343    2.6044    31.371    25.191
    48.470    48.977    -0.332    2.6075    31.401    25.215
    48.580    49.088    -0.322    2.6090    31.410    25.222
    48.690    49.199    -0.322    2.6090    31.410    25.222
    48.800    49.311    -0.322    2.6090    31.410    25.222
    48.910    49.422    -0.322    2.6090    31.410    25.222
    49.020    49.533    -0.332    2.6075    31.401    25.215
    49.130    49.644    -0.322    2.6090    31.410    25.222
    49.240    49.755    -0.343    2.6059    31.391    25.207
    49.350    49.866    -0.396    2.6013    31.384    25.204
