Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 17 August 2017
                                                                      
SIZRS 2017 Mission 3 (AXCTD drop 2)                    USCG C-130 1702
                      Arctic Ocean = Beaufort Sea                     
77 deg 04.8 min North _ 149 deg 59.7 min West      2017-08-17/2223 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124218                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    30.730    31.058    -1.163    2.2339    27.252    21.880
    30.840    31.169    -1.163    2.2339    27.252    21.880
    30.950    31.280    -1.163    2.2354    27.272    21.896
    31.060    31.391    -1.163    2.2354    27.272    21.896
    31.170    31.502    -1.163    2.2354    27.272    21.896
    31.280    31.614    -1.163    2.2354    27.272    21.896
    31.390    31.725    -1.163    2.2354    27.272    21.896
    31.500    31.836    -1.163    2.2354    27.272    21.896
    31.610    31.947    -1.163    2.2354    27.272    21.896
    31.720    32.058    -1.163    2.2354    27.272    21.896
    31.830    32.169    -1.163    2.2354    27.272    21.896
    31.940    32.281    -1.163    2.2354    27.272    21.896
    32.050    32.392    -1.163    2.2354    27.272    21.896
    32.160    32.503    -1.163    2.2354    27.272    21.896
    32.270    32.614    -1.163    2.2354    27.272    21.896
    32.380    32.725    -1.163    2.2354    27.271    21.896
    32.490    32.837    -1.163    2.2354    27.271    21.896
    32.600    32.948    -1.163    2.2354    27.271    21.895
    32.710    33.059    -1.163    2.2354    27.271    21.895
    32.820    33.170    -1.163    2.2354    27.271    21.895
    32.930    33.281    -1.163    2.2354    27.271    21.895
    33.040    33.392    -1.163    2.2354    27.271    21.895
    33.150    33.504    -1.163    2.2354    27.271    21.895
    33.260    33.615    -1.163    2.2354    27.271    21.895
    33.370    33.726    -1.163    2.2354    27.271    21.895
    33.480    33.837    -1.163    2.2354    27.271    21.895
    33.590    33.948    -1.163    2.2354    27.271    21.895
    33.700    34.060    -1.163    2.2354    27.271    21.895
    33.810    34.171    -1.163    2.2370    27.292    21.912
    33.920    34.282    -1.163    2.2354    27.271    21.895
    34.040    34.403    -1.163    2.2354    27.271    21.895
    34.150    34.514    -1.163    2.2354    27.271    21.895
    34.260    34.626    -1.163    2.2354    27.270    21.895
    34.370    34.737    -1.163    2.2354    27.270    21.895
    34.480    34.848    -1.163    2.2354    27.270    21.895
    34.590    34.959    -1.163    2.2354    27.270    21.895
    34.700    35.070    -1.163    2.2354    27.270    21.895
    34.810    35.182    -1.163    2.2370    27.292    21.912
    34.920    35.293    -1.163    2.2370    27.291    21.912
    35.030    35.404    -1.163    2.2354    27.270    21.894
    35.140    35.515    -1.163    2.2354    27.270    21.894
    35.250    35.626    -1.163    2.2370    27.291    21.912
    35.360    35.737    -1.163    2.2354    27.270    21.894
    35.470    35.849    -1.163    2.2370    27.291    21.912
    35.580    35.960    -1.163    2.2370    27.291    21.912
    35.690    36.071    -1.163    2.2370    27.291    21.911
    35.800    36.182    -1.163    2.2370    27.291    21.911
    35.910    36.293    -1.174    2.2370    27.301    21.920
    36.020    36.405    -1.163    2.2370    27.291    21.911
    36.130    36.516    -1.174    2.2354    27.279    21.902
    36.240    36.627    -1.163    2.2370    27.291    21.911
    36.350    36.738    -1.163    2.2370    27.291    21.911
