Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2019
                                                                      
SIZRS 2019 Mission 3 (AXCTD drop 7)                   USCG C-130J 2011
                      Arctic Ocean = Beaufort Sea                     
76 deg 58.2 min North _ 149 deg 59.6 min West      2019-08-14/2254 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121454                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    35.360    35.737     0.434    2.5638    30.068    24.109
    35.470    35.848     0.445    2.5638    30.057    24.100
    35.580    35.960     0.445    2.5653    30.077    24.115
    35.690    36.071     0.445    2.5668    30.096    24.131
    35.800    36.182     0.445    2.5684    30.117    24.147
    35.910    36.293     0.455    2.5699    30.126    24.154
    36.020    36.404     0.466    2.5729    30.154    24.176
    36.130    36.516     0.476    2.5760    30.184    24.200
    36.240    36.627     0.508    2.5791    30.192    24.205
    36.350    36.738     0.549    2.5836    30.210    24.218
    36.460    36.849     0.591    2.5897    30.247    24.246
    36.570    36.960     0.633    2.5928    30.246    24.243
    36.680    37.071     0.654    2.5943    30.245    24.241
    36.790    37.183     0.675    2.5958    30.243    24.238
    36.900    37.294     0.675    2.5974    30.264    24.255
    37.010    37.405     0.675    2.5974    30.264    24.255
    37.120    37.516     0.675    2.5974    30.264    24.255
    37.230    37.627     0.664    2.5989    30.293    24.279
    37.340    37.739     0.675    2.5989    30.283    24.270
    37.450    37.850     0.664    2.6004    30.313    24.295
    37.560    37.961     0.664    2.6004    30.312    24.295
    37.670    38.072     0.664    2.6019    30.332    24.310
    37.780    38.183     0.654    2.6019    30.341    24.318
    37.890    38.295     0.664    2.6035    30.352    24.326
    38.000    38.406     0.664    2.6050    30.371    24.342
    38.110    38.517     0.675    2.6065    30.380    24.348
    38.220    38.628     0.685    2.6081    30.390    24.356
    38.330    38.739     0.696    2.6111    30.418    24.378
    38.440    38.850     0.717    2.6142    30.437    24.392
    38.550    38.962     0.737    2.6172    30.455    24.406
    38.660    39.073     0.769    2.6203    30.464    24.411
    38.770    39.184     0.789    2.6233    30.482    24.425
    38.880    39.295     0.800    2.6248    30.490    24.431
    38.990    39.406     0.821    2.6279    30.509    24.445
    39.100    39.518     0.842    2.6309    30.527    24.458
    39.210    39.629     0.873    2.6325    30.517    24.449
