Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight 12 June 2019
                                                                      
SIZRS 2019 Mission 1 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 55.3 min North _ 149 deg 53.5 min West      2019-06-12/2117 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124222                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    32.600    32.943    -1.449    2.2979    28.377    22.795
    32.710    33.054    -1.449    2.2979    28.377    22.795
    32.820    33.165    -1.449    2.2979    28.377    22.795
    32.930    33.277    -1.449    2.2963    28.355    22.777
    33.040    33.388    -1.449    2.2979    28.377    22.795
    33.150    33.499    -1.449    2.2979    28.377    22.795
    33.260    33.610    -1.449    2.2979    28.377    22.795
    33.370    33.721    -1.449    2.2979    28.377    22.795
    33.480    33.832    -1.449    2.2979    28.377    22.795
    33.590    33.944    -1.449    2.2979    28.377    22.795
    33.700    34.055    -1.449    2.2979    28.377    22.795
    33.810    34.166    -1.449    2.2979    28.376    22.795
    33.920    34.277    -1.449    2.2979    28.376    22.794
    34.040    34.398    -1.449    2.2979    28.376    22.794
    34.150    34.509    -1.449    2.2979    28.376    22.794
    34.260    34.621    -1.449    2.2979    28.376    22.794
    34.370    34.732    -1.449    2.2979    28.376    22.794
    34.480    34.843    -1.449    2.2979    28.376    22.794
    34.590    34.954    -1.449    2.2979    28.376    22.794
    34.700    35.065    -1.449    2.2979    28.376    22.794
    34.810    35.176    -1.449    2.2979    28.376    22.794
    34.920    35.288    -1.449    2.2979    28.376    22.794
    35.030    35.399    -1.449    2.2979    28.376    22.794
    35.140    35.510    -1.449    2.2979    28.376    22.794
    35.250    35.621    -1.449    2.2979    28.376    22.794
    35.360    35.732    -1.449    2.2979    28.376    22.794
    35.470    35.844    -1.449    2.2979    28.376    22.794
    35.580    35.955    -1.449    2.2979    28.376    22.794
    35.690    36.066    -1.449    2.2979    28.375    22.794
    35.800    36.177    -1.449    2.2979    28.375    22.794
    35.910    36.288    -1.449    2.2979    28.375    22.794
    36.020    36.399    -1.449    2.2979    28.375    22.794
    36.130    36.511    -1.449    2.2979    28.375    22.793
    36.240    36.622    -1.449    2.2979    28.375    22.793
    36.350    36.733    -1.449    2.2979    28.375    22.793
    36.460    36.844    -1.449    2.2994    28.395    22.810
    36.570    36.955    -1.460    2.2994    28.406    22.818
    36.680    37.066    -1.449    2.2994    28.395    22.810
    36.790    37.178    -1.449    2.2994    28.395    22.810
    36.900    37.289    -1.460    2.2994    28.406    22.818
    37.010    37.400    -1.449    2.2994    28.395    22.810
    37.120    37.511    -1.460    2.2994    28.405    22.818
    37.230    37.622    -1.449    2.2994    28.395    22.809
    37.340    37.733    -1.449    2.2979    28.375    22.793
    37.450    37.845    -1.460    2.2994    28.405    22.818
    37.560    37.956    -1.460    2.2994    28.405    22.818
    37.670    38.067    -1.460    2.2994    28.405    22.818
    37.780    38.178    -1.460    2.2994    28.405    22.818
    37.890    38.289    -1.460    2.2994    28.405    22.818
    38.000    38.400    -1.460    2.2994    28.405    22.818
    38.110    38.512    -1.460    2.2994    28.405    22.818
    38.220    38.623    -1.460    2.2994    28.405    22.818
    38.330    38.734    -1.460    2.2994    28.405    22.818
    38.440    38.845    -1.460    2.2994    28.405    22.818
    38.550    38.956    -1.460    2.2994    28.405    22.817
    38.660    39.067    -1.460    2.2994    28.405    22.817
    38.770    39.179    -1.460    2.2994    28.405    22.817
    38.880    39.290    -1.460    2.2994    28.404    22.817
    38.990    39.401    -1.460    2.2994    28.404    22.817
    39.100    39.512    -1.460    2.2994    28.404    22.817
    39.210    39.623    -1.460    2.2994    28.404    22.817
    39.320    39.734    -1.460    2.2994    28.404    22.817
    39.430    39.846    -1.460    2.2994    28.404    22.817
    39.540    39.957    -1.460    2.3010    28.426    22.835
    39.650    40.068    -1.460    2.3010    28.426    22.835
    39.770    40.189    -1.460    2.3010    28.426    22.834
    39.880    40.300    -1.460    2.3010    28.426    22.834
    39.990    40.412    -1.460    2.3010    28.425    22.834
    40.100    40.523    -1.460    2.3010    28.425    22.834
    40.210    40.634    -1.460    2.3010    28.425    22.834
    40.320    40.745    -1.460    2.3010    28.425    22.834
    40.430    40.856    -1.460    2.3010    28.425    22.834
    40.540    40.967    -1.460    2.3010    28.425    22.834
    40.650    41.079    -1.460    2.3010    28.425    22.834
    40.760    41.190    -1.460    2.3010    28.425    22.834
    40.870    41.301    -1.460    2.3010    28.425    22.834
    40.980    41.412    -1.460    2.3010    28.425    22.834
    41.090    41.523    -1.460    2.3010    28.425    22.834
    41.200    41.634    -1.460    2.3010    28.425    22.834
    41.310    41.746    -1.470    2.3025    28.455    22.858
    41.420    41.857    -1.460    2.3010    28.425    22.834
    41.530    41.968    -1.470    2.3010    28.434    22.842
    41.640    42.079    -1.460    2.3010    28.425    22.834
    41.750    42.190    -1.470    2.3025    28.454    22.858
    41.860    42.301    -1.470    2.3010    28.434    22.841
    41.970    42.413    -1.470    2.3025    28.454    22.858
    42.080    42.524    -1.470    2.3025    28.454    22.858
    42.190    42.635    -1.470    2.3025    28.454    22.858
    42.300    42.746    -1.470    2.3025    28.454    22.858
    42.410    42.857    -1.470    2.3025    28.454    22.858
    42.520    42.969    -1.470    2.3025    28.454    22.858
    42.630    43.080    -1.470    2.3025    28.454    22.858
    42.740    43.191    -1.470    2.3025    28.454    22.857
    42.850    43.302    -1.470    2.3025    28.454    22.857
    42.960    43.413    -1.470    2.3025    28.454    22.857
    43.070    43.524    -1.470    2.3025    28.454    22.857
    43.180    43.636    -1.470    2.3025    28.454    22.857
    43.290    43.747    -1.470    2.3025    28.454    22.857
    43.400    43.858    -1.470    2.3025    28.453    22.857
    43.510    43.969    -1.470    2.3025    28.453    22.857
    43.620    44.080    -1.470    2.3025    28.453    22.857
