Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 14 June 2017
                                                                      
SIZRS 2017 Mission 1 (AXCTD drop 1)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
71 deg 58.2 min North _ 149 deg 58.2 min West      2017-06-15/0232 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126183                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    35.800    36.173    -1.426    2.3331    28.829    23.162
    35.910    36.285    -1.415    2.3331    28.819    23.153
    36.020    36.396    -1.415    2.3345    28.838    23.168
    36.130    36.507    -1.415    2.3345    28.838    23.168
    36.240    36.618    -1.415    2.3360    28.858    23.184
    36.350    36.729    -1.415    2.3375    28.878    23.201
    36.460    36.840    -1.415    2.3375    28.878    23.201
    36.570    36.951    -1.405    2.3389    28.887    23.208
    36.680    37.063    -1.405    2.3389    28.887    23.208
    36.790    37.174    -1.405    2.3389    28.887    23.208
    36.900    37.285    -1.405    2.3404    28.907    23.224
    37.010    37.396    -1.405    2.3404    28.907    23.224
    37.120    37.507    -1.394    2.3419    28.917    23.232
    37.230    37.618    -1.383    2.3433    28.925    23.238
    37.340    37.730    -1.383    2.3448    28.945    23.255
    37.450    37.841    -1.361    2.3477    28.963    23.269
    37.560    37.952    -1.361    2.3492    28.983    23.285
    37.670    38.063    -1.351    2.3521    29.013    23.309
    37.780    38.174    -1.340    2.3521    29.002    23.300
    37.890    38.285    -1.340    2.3536    29.022    23.317
    38.000    38.397    -1.340    2.3536    29.022    23.317
    38.110    38.508    -1.329    2.3550    29.030    23.323
    38.220    38.619    -1.318    2.3565    29.040    23.330
    38.330    38.730    -1.318    2.3580    29.060    23.347
    38.440    38.841    -1.307    2.3594    29.068    23.353
    38.550    38.952    -1.296    2.3594    29.057    23.344
    38.660    39.063    -1.296    2.3624    29.098    23.377
    38.770    39.175    -1.286    2.3624    29.088    23.369
    38.880    39.286    -1.286    2.3624    29.088    23.369
    38.990    39.397    -1.286    2.3638    29.107    23.384
    39.100    39.508    -1.275    2.3638    29.096    23.375
    39.210    39.619    -1.286    2.3638    29.106    23.384
    39.320    39.730    -1.275    2.3653    29.116    23.392
    39.430    39.842    -1.275    2.3653    29.116    23.392
    39.540    39.953    -1.264    2.3653    29.105    23.383
    39.650    40.064    -1.253    2.3667    29.113    23.389
    39.770    40.185    -1.253    2.3682    29.133    23.405
    39.880    40.296    -1.221    2.3741    29.182    23.444
    39.990    40.408    -1.199    2.3799    29.238    23.489
    40.100    40.519    -1.167    2.3858    29.286    23.528
    40.210    40.630    -1.135    2.3916    29.333    23.565
    40.320    40.741    -1.113    2.3946    29.352    23.580
    40.430    40.852    -1.092    2.3975    29.370    23.594
    40.540    40.963    -1.081    2.4004    29.398    23.617
    40.650    41.074    -1.059    2.4048    29.435    23.646
    40.760    41.186    -1.038    2.4077    29.454    23.661
    40.870    41.297    -1.027    2.4107    29.483    23.684
    40.980    41.408    -1.006    2.4136    29.501    23.699
    41.090    41.519    -0.995    2.4150    29.509    23.705
    41.200    41.630    -0.984    2.4180    29.538    23.728
    41.310    41.741    -0.973    2.4194    29.546    23.734
    41.420    41.853    -0.963    2.4224    29.577    23.759
    41.530    41.964    -0.941    2.4253    29.594    23.772
    41.640    42.075    -0.920    2.4282    29.612    23.786
    41.750    42.186    -0.909    2.4311    29.640    23.809
    41.860    42.297    -0.898    2.4341    29.669    23.832
    41.970    42.408    -0.888    2.4370    29.698    23.855
    42.080    42.520    -0.866    2.4385    29.696    23.853
    42.190    42.631    -0.855    2.4414    29.724    23.875
    42.300    42.742    -0.855    2.4443    29.763    23.907
    42.410    42.853    -0.845    2.4458    29.773    23.915
    42.520    42.964    -0.834    2.4472    29.780    23.921
    42.630    43.075    -0.823    2.4487    29.789    23.928
    42.740    43.187    -0.813    2.4516    29.818    23.951
    42.850    43.298    -0.791    2.4546    29.836    23.965
    42.960    43.409    -0.770    2.4604    29.893    24.010
    43.070    43.520    -0.759    2.4604    29.882    24.001
    43.180    43.631    -0.738    2.4633    29.900    24.015
    43.290    43.742    -0.727    2.4648    29.909    24.022
    43.400    43.853    -0.716    2.4677    29.936    24.044
    43.510    43.965    -0.706    2.4692    29.946    24.051
    43.620    44.076    -0.695    2.4721    29.974    24.073
    43.730    44.187    -0.684    2.4721    29.963    24.064
    43.840    44.298    -0.673    2.4736    29.972    24.071
    43.950    44.409    -0.673    2.4750    29.990    24.086
    44.060    44.520    -0.652    2.4780    30.009    24.101
    44.170    44.632    -0.641    2.4809    30.037    24.123
    44.280    44.743    -0.620    2.4838    30.055    24.137
    44.390    44.854    -0.609    2.4853    30.064    24.143
    44.500    44.965    -0.599    2.4868    30.073    24.151
    44.610    45.076    -0.588    2.4882    30.081    24.157
    44.720    45.187    -0.577    2.4897    30.090    24.164
    44.830    45.299    -0.567    2.4926    30.118    24.187
    44.940    45.410    -0.556    2.4941    30.127    24.193
    45.050    45.521    -0.556    2.4970    30.166    24.224
    45.160    45.632    -0.545    2.4985    30.175    24.231
    45.270    45.743    -0.535    2.4999    30.183    24.238
    45.380    45.854    -0.524    2.5014    30.192    24.245
    45.490    45.966    -0.513    2.5029    30.201    24.251
    45.600    46.077    -0.513    2.5043    30.219    24.266
    45.710    46.188    -0.503    2.5043    30.209    24.258
    45.820    46.299    -0.503    2.5058    30.229    24.274
    45.930    46.410    -0.492    2.5072    30.237    24.280
    46.040    46.521    -0.492    2.5072    30.237    24.280
    46.150    46.633    -0.503    2.5072    30.247    24.289
    46.260    46.744    -0.503    2.5072    30.247    24.289
    46.370    46.855    -0.513    2.5072    30.257    24.297
    46.480    46.966    -0.524    2.5087    30.288    24.322
    46.590    47.077    -0.535    2.5087    30.299    24.332
    46.700    47.188    -0.545    2.5116    30.347    24.371
    46.810    47.299    -0.535    2.5160    30.396    24.410
    46.920    47.411    -0.513    2.5204    30.432    24.438
    47.030    47.522    -0.482    2.5248    30.459    24.459
    47.150    47.643    -0.460    2.5277    30.475    24.472
    47.260    47.754    -0.450    2.5292    30.485    24.479
    47.370    47.865    -0.428    2.5307    30.483    24.477
    47.480    47.977    -0.428    2.5307    30.483    24.477
    47.590    48.088    -0.418    2.5321    30.491    24.483
    47.700    48.199    -0.407    2.5351    30.520    24.506
    47.810    48.310    -0.407    2.5351    30.520    24.506
    47.920    48.421    -0.418    2.5351    30.531    24.515
    48.030    48.532    -0.428    2.5351    30.541    24.523
    48.140    48.644    -0.428    2.5365    30.559    24.538
    48.250    48.755    -0.428    2.5365    30.559    24.538
    48.360    48.866    -0.428    2.5380    30.579    24.554
    48.470    48.977    -0.428    2.5380    30.579    24.554
    48.580    49.088    -0.418    2.5394    30.587    24.561
    48.690    49.199    -0.418    2.5409    30.607    24.577
    48.800    49.311    -0.407    2.5409    30.596    24.567
    48.910    49.422    -0.407    2.5409    30.596    24.567
    49.020    49.533    -0.407    2.5424    30.615    24.583
    49.130    49.644    -0.396    2.5453    30.643    24.605
    49.240    49.755    -0.386    2.5468    30.652    24.612
    49.350    49.866    -0.375    2.5482    30.660    24.618
    49.460    49.978    -0.375    2.5497    30.679    24.634
    49.570    50.089    -0.365    2.5512    30.689    24.641
