Seasonal Ice Zone Reconnaissance Survey (SIZRS)                      
Office of Naval Research (ONR) Grant N00014-12-1-0236                
US National Oceanic and Atmospheric Administration Flight 31 May 2018
                                                                     
SIZRS 2018 Mission 1 (AXCTD drop 5)             NOAA Twin Otter N56RF
                     Arctic Ocean = Beaufort Sea                     
71 deg 55.8 min North _ 150 deg 49.8 min West     2018-06-01/0207 UTC
                                                                     
  Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
            ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126162                 
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    45.380    45.854    -0.658    2.5649    31.173    25.042
    45.490    45.965    -0.626    2.5663    31.158    25.029
    45.600    46.077    -0.615    2.5678    31.167    25.036
    45.710    46.188    -0.605    2.5693    31.177    25.043
    45.820    46.299    -0.605    2.5708    31.196    25.059
    45.930    46.410    -0.605    2.5693    31.176    25.043
    46.040    46.521    -0.605    2.5693    31.176    25.043
    46.150    46.632    -0.594    2.5722    31.204    25.065
    46.260    46.744    -0.562    2.5752    31.211    25.069
    46.370    46.855    -0.498    2.5825    31.242    25.092
    46.480    46.966    -0.434    2.5899    31.274    25.116
    46.590    47.077    -0.392    2.5929    31.270    25.112
    46.700    47.188    -0.360    2.5943    31.256    25.099
    46.810    47.299    -0.349    2.5943    31.245    25.089
    46.920    47.411    -0.360    2.5943    31.256    25.099
    47.030    47.522    -0.381    2.5914    31.239    25.086
    47.150    47.643    -0.413    2.5884    31.232    25.081
    47.260    47.754    -0.434    2.5870    31.235    25.085
    47.370    47.865    -0.434    2.5899    31.273    25.116
    47.480    47.976    -0.413    2.5914    31.272    25.113
    47.590    48.088    -0.381    2.5958    31.297    25.133
    47.700    48.199    -0.360    2.5973    31.295    25.130
    47.810    48.310    -0.360    2.5987    31.314    25.145
    47.920    48.421    -0.360    2.5973    31.295    25.130
    48.030    48.532    -0.349    2.5987    31.302    25.136
    48.140    48.643    -0.349    2.5987    31.302    25.136
    48.250    48.755    -0.360    2.5987    31.313    25.145
    48.360    48.866    -0.360    2.5987    31.313    25.145
    48.470    48.977    -0.392    2.5958    31.308    25.142
    48.580    49.088    -0.413    2.5943    31.309    25.144
    48.690    49.199    -0.434    2.5929    31.312    25.147
    48.800    49.310    -0.456    2.5914    31.315    25.150
    48.910    49.422    -0.466    2.5914    31.325    25.159
    49.020    49.533    -0.487    2.5914    31.347    25.177
    49.130    49.644    -0.509    2.5884    31.330    25.164
    49.240    49.755    -0.573    2.5811    31.299    25.141
    49.350    49.866    -0.626    2.5796    31.334    25.171
    49.460    49.977    -0.648    2.5781    31.336    25.174
    49.570    50.089    -0.669    2.5766    31.338    25.176
