Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  17 November 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 5)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 04.7 min North _ 150 deg 02.8 min West      2014-06-17/1618 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13072490                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    42.630    43.076    -1.603    2.4468    30.550    24.560
    42.740    43.187    -1.603    2.4468    30.550    24.560
    42.850    43.298    -1.603    2.4453    30.529    24.544
    42.960    43.409    -1.603    2.4468    30.550    24.560
    43.070    43.520    -1.603    2.4468    30.550    24.560
    43.180    43.631    -1.603    2.4468    30.550    24.560
    43.290    43.743    -1.603    2.4468    30.550    24.560
    43.400    43.854    -1.603    2.4453    30.529    24.543
    43.510    43.965    -1.603    2.4468    30.550    24.560
    43.620    44.076    -1.603    2.4468    30.549    24.560
    43.730    44.187    -1.603    2.4468    30.549    24.560
    43.840    44.298    -1.603    2.4468    30.549    24.560
    43.950    44.410    -1.603    2.4468    30.549    24.560
    44.060    44.521    -1.603    2.4468    30.549    24.560
    44.170    44.632    -1.603    2.4468    30.549    24.560
    44.280    44.743    -1.603    2.4468    30.549    24.560
    44.390    44.854    -1.603    2.4468    30.549    24.560
    44.500    44.965    -1.603    2.4468    30.549    24.560
    44.610    45.077    -1.603    2.4468    30.549    24.560
    44.720    45.188    -1.603    2.4468    30.549    24.559
    44.830    45.299    -1.592    2.4468    30.537    24.550
    44.940    45.410    -1.603    2.4468    30.549    24.559
    45.050    45.521    -1.603    2.4468    30.549    24.559
    45.160    45.632    -1.592    2.4468    30.537    24.550
    45.270    45.743    -1.603    2.4468    30.549    24.559
